######  SPATIAL GRID# x y 
-4.6765371804359690e-01 	 1.5000000000000013e-02 
-4.6765371804359690e-01 	 1.7499999999999960e-02 
-4.6476696669764878e-01 	 -1.7500000000000016e-02 
-4.6476696669764878e-01 	 -1.5000000000000013e-02 
-4.6476696669764878e-01 	 -1.2500000000000011e-02 
-4.6476696669764878e-01 	 -1.0000000000000009e-02 
-4.6476696669764878e-01 	 -7.5000000000000067e-03 
-4.6476696669764878e-01 	 -5.0000000000000044e-03 
-4.6476696669764878e-01 	 -2.5000000000000022e-03 
-4.6476696669764878e-01 	 0.0000000000000000e+00 
-4.6476696669764878e-01 	 2.4999999999999467e-03 
-4.6476696669764878e-01 	 5.0000000000000044e-03 
-4.6476696669764878e-01 	 7.4999999999999512e-03 
-4.6476696669764878e-01 	 1.0000000000000009e-02 
-4.6476696669764878e-01 	 1.2499999999999956e-02 
-4.6476696669764878e-01 	 1.5000000000000013e-02 
-4.6476696669764878e-01 	 1.7499999999999960e-02 
-4.6188021535170065e-01 	 -2.0000000000000018e-02 
-4.6188021535170065e-01 	 -1.7500000000000016e-02 
-4.6188021535170065e-01 	 -1.5000000000000013e-02 
-4.6188021535170065e-01 	 -1.2500000000000011e-02 
-4.6188021535170065e-01 	 -1.0000000000000009e-02 
-4.6188021535170065e-01 	 -7.5000000000000067e-03 
-4.6188021535170065e-01 	 -5.0000000000000044e-03 
-4.6188021535170065e-01 	 -2.5000000000000022e-03 
-4.6188021535170065e-01 	 0.0000000000000000e+00 
-4.6188021535170065e-01 	 2.4999999999999467e-03 
-4.6188021535170065e-01 	 5.0000000000000044e-03 
-4.6188021535170065e-01 	 7.4999999999999512e-03 
-4.6188021535170065e-01 	 1.0000000000000009e-02 
-4.6188021535170065e-01 	 1.2499999999999956e-02 
-4.6188021535170065e-01 	 1.5000000000000013e-02 
-4.6188021535170065e-01 	 1.7499999999999960e-02 
-4.6188021535170065e-01 	 2.0000000000000018e-02 
-4.5899346400575253e-01 	 -2.0000000000000018e-02 
-4.5899346400575253e-01 	 -1.7500000000000016e-02 
-4.5899346400575253e-01 	 -1.5000000000000013e-02 
-4.5899346400575253e-01 	 -1.2500000000000011e-02 
-4.5899346400575253e-01 	 -1.0000000000000009e-02 
-4.5899346400575253e-01 	 -7.5000000000000067e-03 
-4.5899346400575253e-01 	 -5.0000000000000044e-03 
-4.5899346400575253e-01 	 -2.5000000000000022e-03 
-4.5899346400575253e-01 	 0.0000000000000000e+00 
-4.5899346400575253e-01 	 2.4999999999999467e-03 
-4.5899346400575253e-01 	 5.0000000000000044e-03 
-4.5899346400575253e-01 	 7.4999999999999512e-03 
-4.5899346400575253e-01 	 1.0000000000000009e-02 
-4.5899346400575253e-01 	 1.2499999999999956e-02 
-4.5899346400575253e-01 	 1.5000000000000013e-02 
-4.5899346400575253e-01 	 1.7499999999999960e-02 
-4.5899346400575253e-01 	 2.0000000000000018e-02 
-4.5610671265980440e-01 	 -2.2500000000000020e-02 
-4.5610671265980440e-01 	 -2.0000000000000018e-02 
-4.5610671265980440e-01 	 -1.7500000000000016e-02 
-4.5610671265980440e-01 	 -1.5000000000000013e-02 
-4.5610671265980440e-01 	 -1.2500000000000011e-02 
-4.5610671265980440e-01 	 -1.0000000000000009e-02 
-4.5610671265980440e-01 	 -7.5000000000000067e-03 
-4.5610671265980440e-01 	 -5.0000000000000044e-03 
-4.5610671265980440e-01 	 -2.5000000000000022e-03 
-4.5610671265980440e-01 	 0.0000000000000000e+00 
-4.5610671265980440e-01 	 2.4999999999999467e-03 
-4.5610671265980440e-01 	 5.0000000000000044e-03 
-4.5610671265980440e-01 	 7.4999999999999512e-03 
-4.5610671265980440e-01 	 1.0000000000000009e-02 
-4.5610671265980440e-01 	 1.2499999999999956e-02 
-4.5610671265980440e-01 	 1.5000000000000013e-02 
-4.5610671265980440e-01 	 1.7499999999999960e-02 
-4.5610671265980440e-01 	 2.0000000000000018e-02 
-4.5610671265980440e-01 	 2.2499999999999964e-02 
-4.5321996131385628e-01 	 -2.2500000000000020e-02 
-4.5321996131385628e-01 	 -2.0000000000000018e-02 
-4.5321996131385628e-01 	 -1.7500000000000016e-02 
-4.5321996131385628e-01 	 -1.5000000000000013e-02 
-4.5321996131385628e-01 	 -1.2500000000000011e-02 
-4.5321996131385628e-01 	 -1.0000000000000009e-02 
-4.5321996131385628e-01 	 -7.5000000000000067e-03 
-4.5321996131385628e-01 	 -5.0000000000000044e-03 
-4.5321996131385628e-01 	 -2.5000000000000022e-03 
-4.5321996131385628e-01 	 0.0000000000000000e+00 
-4.5321996131385628e-01 	 2.4999999999999467e-03 
-4.5321996131385628e-01 	 5.0000000000000044e-03 
-4.5321996131385628e-01 	 7.4999999999999512e-03 
-4.5321996131385628e-01 	 1.0000000000000009e-02 
-4.5321996131385628e-01 	 1.2499999999999956e-02 
-4.5321996131385628e-01 	 1.5000000000000013e-02 
-4.5321996131385628e-01 	 1.7499999999999960e-02 
-4.5321996131385628e-01 	 2.0000000000000018e-02 
-4.5321996131385628e-01 	 2.2499999999999964e-02 
-4.5033320996790815e-01 	 -2.5000000000000022e-02 
-4.5033320996790815e-01 	 -2.2500000000000020e-02 
-4.5033320996790815e-01 	 -2.0000000000000018e-02 
-4.5033320996790815e-01 	 -1.7500000000000016e-02 
-4.5033320996790815e-01 	 -1.5000000000000013e-02 
-4.5033320996790815e-01 	 -1.2500000000000011e-02 
-4.5033320996790815e-01 	 -1.0000000000000009e-02 
-4.5033320996790815e-01 	 -7.5000000000000067e-03 
-4.5033320996790815e-01 	 -5.0000000000000044e-03 
-4.5033320996790815e-01 	 -2.5000000000000022e-03 
-4.5033320996790815e-01 	 0.0000000000000000e+00 
-4.5033320996790815e-01 	 2.4999999999999467e-03 
-4.5033320996790815e-01 	 5.0000000000000044e-03 
-4.5033320996790815e-01 	 7.4999999999999512e-03 
-4.5033320996790815e-01 	 1.0000000000000009e-02 
-4.5033320996790815e-01 	 1.2499999999999956e-02 
-4.5033320996790815e-01 	 1.5000000000000013e-02 
-4.5033320996790815e-01 	 1.7499999999999960e-02 
-4.5033320996790815e-01 	 2.0000000000000018e-02 
-4.5033320996790815e-01 	 2.2499999999999964e-02 
-4.5033320996790815e-01 	 2.5000000000000022e-02 
-4.4744645862196003e-01 	 -2.5000000000000022e-02 
-4.4744645862196003e-01 	 -2.2500000000000020e-02 
-4.4744645862196003e-01 	 -2.0000000000000018e-02 
-4.4744645862196003e-01 	 -1.7500000000000016e-02 
-4.4744645862196003e-01 	 -1.5000000000000013e-02 
-4.4744645862196003e-01 	 -1.2500000000000011e-02 
-4.4744645862196003e-01 	 -1.0000000000000009e-02 
-4.4744645862196003e-01 	 -7.5000000000000067e-03 
-4.4744645862196003e-01 	 -5.0000000000000044e-03 
-4.4744645862196003e-01 	 -2.5000000000000022e-03 
-4.4744645862196003e-01 	 0.0000000000000000e+00 
-4.4744645862196003e-01 	 2.4999999999999467e-03 
-4.4744645862196003e-01 	 5.0000000000000044e-03 
-4.4744645862196003e-01 	 7.4999999999999512e-03 
-4.4744645862196003e-01 	 1.0000000000000009e-02 
-4.4744645862196003e-01 	 1.2499999999999956e-02 
-4.4744645862196003e-01 	 1.5000000000000013e-02 
-4.4744645862196003e-01 	 1.7499999999999960e-02 
-4.4744645862196003e-01 	 2.0000000000000018e-02 
-4.4744645862196003e-01 	 2.2499999999999964e-02 
-4.4744645862196003e-01 	 2.5000000000000022e-02 
-4.4455970727601191e-01 	 -2.7500000000000024e-02 
-4.4455970727601191e-01 	 -2.5000000000000022e-02 
-4.4455970727601191e-01 	 -2.2500000000000020e-02 
-4.4455970727601191e-01 	 -2.0000000000000018e-02 
-4.4455970727601191e-01 	 -1.7500000000000016e-02 
-4.4455970727601191e-01 	 -1.5000000000000013e-02 
-4.4455970727601191e-01 	 -1.2500000000000011e-02 
-4.4455970727601191e-01 	 -1.0000000000000009e-02 
-4.4455970727601191e-01 	 -7.5000000000000067e-03 
-4.4455970727601191e-01 	 -5.0000000000000044e-03 
-4.4455970727601191e-01 	 -2.5000000000000022e-03 
-4.4455970727601191e-01 	 0.0000000000000000e+00 
-4.4455970727601191e-01 	 2.4999999999999467e-03 
-4.4455970727601191e-01 	 5.0000000000000044e-03 
-4.4455970727601191e-01 	 7.4999999999999512e-03 
-4.4455970727601191e-01 	 1.0000000000000009e-02 
-4.4455970727601191e-01 	 1.2499999999999956e-02 
-4.4455970727601191e-01 	 1.5000000000000013e-02 
-4.4455970727601191e-01 	 1.7499999999999960e-02 
-4.4455970727601191e-01 	 2.0000000000000018e-02 
-4.4455970727601191e-01 	 2.2499999999999964e-02 
-4.4455970727601191e-01 	 2.5000000000000022e-02 
-4.4455970727601191e-01 	 2.7499999999999969e-02 
-4.4167295593006373e-01 	 -2.7500000000000024e-02 
-4.4167295593006373e-01 	 -2.5000000000000022e-02 
-4.4167295593006373e-01 	 -2.2500000000000020e-02 
-4.4167295593006373e-01 	 -2.0000000000000018e-02 
-4.4167295593006373e-01 	 -1.7500000000000016e-02 
-4.4167295593006373e-01 	 -1.5000000000000013e-02 
-4.4167295593006373e-01 	 -1.2500000000000011e-02 
-4.4167295593006373e-01 	 -1.0000000000000009e-02 
-4.4167295593006373e-01 	 -7.5000000000000067e-03 
-4.4167295593006373e-01 	 -5.0000000000000044e-03 
-4.4167295593006373e-01 	 -2.5000000000000022e-03 
-4.4167295593006373e-01 	 0.0000000000000000e+00 
-4.4167295593006373e-01 	 2.4999999999999467e-03 
-4.4167295593006373e-01 	 5.0000000000000044e-03 
-4.4167295593006373e-01 	 7.4999999999999512e-03 
-4.4167295593006373e-01 	 1.0000000000000009e-02 
-4.4167295593006373e-01 	 1.2499999999999956e-02 
-4.4167295593006373e-01 	 1.5000000000000013e-02 
-4.4167295593006373e-01 	 1.7499999999999960e-02 
-4.4167295593006373e-01 	 2.0000000000000018e-02 
-4.4167295593006373e-01 	 2.2499999999999964e-02 
-4.4167295593006373e-01 	 2.5000000000000022e-02 
-4.4167295593006373e-01 	 2.7499999999999969e-02 
-4.3878620458411566e-01 	 -3.0000000000000027e-02 
-4.3878620458411566e-01 	 -2.7500000000000024e-02 
-4.3878620458411566e-01 	 -2.5000000000000022e-02 
-4.3878620458411566e-01 	 -2.2500000000000020e-02 
-4.3878620458411566e-01 	 -2.0000000000000018e-02 
-4.3878620458411566e-01 	 -1.7500000000000016e-02 
-4.3878620458411566e-01 	 -1.5000000000000013e-02 
-4.3878620458411566e-01 	 -1.2500000000000011e-02 
-4.3878620458411566e-01 	 -1.0000000000000009e-02 
-4.3878620458411566e-01 	 -7.5000000000000067e-03 
-4.3878620458411566e-01 	 -5.0000000000000044e-03 
-4.3878620458411566e-01 	 -2.5000000000000022e-03 
-4.3878620458411566e-01 	 0.0000000000000000e+00 
-4.3878620458411566e-01 	 2.4999999999999467e-03 
-4.3878620458411566e-01 	 5.0000000000000044e-03 
-4.3878620458411566e-01 	 7.4999999999999512e-03 
-4.3878620458411566e-01 	 1.0000000000000009e-02 
-4.3878620458411566e-01 	 1.2499999999999956e-02 
-4.3878620458411566e-01 	 1.5000000000000013e-02 
-4.3878620458411566e-01 	 1.7499999999999960e-02 
-4.3878620458411566e-01 	 2.0000000000000018e-02 
-4.3878620458411566e-01 	 2.2499999999999964e-02 
-4.3878620458411566e-01 	 2.5000000000000022e-02 
-4.3878620458411566e-01 	 2.7499999999999969e-02 
-4.3878620458411566e-01 	 3.0000000000000027e-02 
-4.3589945323816748e-01 	 -3.0000000000000027e-02 
-4.3589945323816748e-01 	 -2.7500000000000024e-02 
-4.3589945323816748e-01 	 -2.5000000000000022e-02 
-4.3589945323816748e-01 	 -2.2500000000000020e-02 
-4.3589945323816748e-01 	 -2.0000000000000018e-02 
-4.3589945323816748e-01 	 -1.7500000000000016e-02 
-4.3589945323816748e-01 	 -1.5000000000000013e-02 
-4.3589945323816748e-01 	 -1.2500000000000011e-02 
-4.3589945323816748e-01 	 -1.0000000000000009e-02 
-4.3589945323816748e-01 	 -7.5000000000000067e-03 
-4.3589945323816748e-01 	 -5.0000000000000044e-03 
-4.3589945323816748e-01 	 -2.5000000000000022e-03 
-4.3589945323816748e-01 	 0.0000000000000000e+00 
-4.3589945323816748e-01 	 2.4999999999999467e-03 
-4.3589945323816748e-01 	 5.0000000000000044e-03 
-4.3589945323816748e-01 	 7.4999999999999512e-03 
-4.3589945323816748e-01 	 1.0000000000000009e-02 
-4.3589945323816748e-01 	 1.2499999999999956e-02 
-4.3589945323816748e-01 	 1.5000000000000013e-02 
-4.3589945323816748e-01 	 1.7499999999999960e-02 
-4.3589945323816748e-01 	 2.0000000000000018e-02 
-4.3589945323816748e-01 	 2.2499999999999964e-02 
-4.3589945323816748e-01 	 2.5000000000000022e-02 
-4.3589945323816748e-01 	 2.7499999999999969e-02 
-4.3589945323816748e-01 	 3.0000000000000027e-02 
-4.3301270189221941e-01 	 -3.2500000000000029e-02 
-4.3301270189221941e-01 	 -3.0000000000000027e-02 
-4.3301270189221941e-01 	 -2.7500000000000024e-02 
-4.3301270189221941e-01 	 -2.5000000000000022e-02 
-4.3301270189221941e-01 	 -2.2500000000000020e-02 
-4.3301270189221941e-01 	 -2.0000000000000018e-02 
-4.3301270189221941e-01 	 -1.7500000000000016e-02 
-4.3301270189221941e-01 	 -1.5000000000000013e-02 
-4.3301270189221941e-01 	 -1.2500000000000011e-02 
-4.3301270189221941e-01 	 -1.0000000000000009e-02 
-4.3301270189221941e-01 	 -7.5000000000000067e-03 
-4.3301270189221941e-01 	 -5.0000000000000044e-03 
-4.3301270189221941e-01 	 -2.5000000000000022e-03 
-4.3301270189221941e-01 	 0.0000000000000000e+00 
-4.3301270189221941e-01 	 2.4999999999999467e-03 
-4.3301270189221941e-01 	 5.0000000000000044e-03 
-4.3301270189221941e-01 	 7.4999999999999512e-03 
-4.3301270189221941e-01 	 1.0000000000000009e-02 
-4.3301270189221941e-01 	 1.2499999999999956e-02 
-4.3301270189221941e-01 	 1.5000000000000013e-02 
-4.3301270189221941e-01 	 1.7499999999999960e-02 
-4.3301270189221941e-01 	 2.0000000000000018e-02 
-4.3301270189221941e-01 	 2.2499999999999964e-02 
-4.3301270189221941e-01 	 2.5000000000000022e-02 
-4.3301270189221941e-01 	 2.7499999999999969e-02 
-4.3301270189221941e-01 	 3.0000000000000027e-02 
-4.3301270189221941e-01 	 3.2499999999999973e-02 
-4.3012595054627123e-01 	 -3.2500000000000029e-02 
-4.3012595054627123e-01 	 -3.0000000000000027e-02 
-4.3012595054627123e-01 	 -2.7500000000000024e-02 
-4.3012595054627123e-01 	 -2.5000000000000022e-02 
-4.3012595054627123e-01 	 -2.2500000000000020e-02 
-4.3012595054627123e-01 	 -2.0000000000000018e-02 
-4.3012595054627123e-01 	 -1.7500000000000016e-02 
-4.3012595054627123e-01 	 -1.5000000000000013e-02 
-4.3012595054627123e-01 	 -1.2500000000000011e-02 
-4.3012595054627123e-01 	 -1.0000000000000009e-02 
-4.3012595054627123e-01 	 -7.5000000000000067e-03 
-4.3012595054627123e-01 	 -5.0000000000000044e-03 
-4.3012595054627123e-01 	 -2.5000000000000022e-03 
-4.3012595054627123e-01 	 0.0000000000000000e+00 
-4.3012595054627123e-01 	 2.4999999999999467e-03 
-4.3012595054627123e-01 	 5.0000000000000044e-03 
-4.3012595054627123e-01 	 7.4999999999999512e-03 
-4.3012595054627123e-01 	 1.0000000000000009e-02 
-4.3012595054627123e-01 	 1.2499999999999956e-02 
-4.3012595054627123e-01 	 1.5000000000000013e-02 
-4.3012595054627123e-01 	 1.7499999999999960e-02 
-4.3012595054627123e-01 	 2.0000000000000018e-02 
-4.3012595054627123e-01 	 2.2499999999999964e-02 
-4.3012595054627123e-01 	 2.5000000000000022e-02 
-4.3012595054627123e-01 	 2.7499999999999969e-02 
-4.3012595054627123e-01 	 3.0000000000000027e-02 
-4.3012595054627123e-01 	 3.2499999999999973e-02 
-4.2723919920032311e-01 	 -3.5000000000000031e-02 
-4.2723919920032311e-01 	 -3.2500000000000029e-02 
-4.2723919920032311e-01 	 -3.0000000000000027e-02 
-4.2723919920032311e-01 	 -2.7500000000000024e-02 
-4.2723919920032311e-01 	 -2.5000000000000022e-02 
-4.2723919920032311e-01 	 -2.2500000000000020e-02 
-4.2723919920032311e-01 	 -2.0000000000000018e-02 
-4.2723919920032311e-01 	 -1.7500000000000016e-02 
-4.2723919920032311e-01 	 -1.5000000000000013e-02 
-4.2723919920032311e-01 	 -1.2500000000000011e-02 
-4.2723919920032311e-01 	 -1.0000000000000009e-02 
-4.2723919920032311e-01 	 -7.5000000000000067e-03 
